,Duration,Distance,PLong,PLatd,DLong,DLatd,Haversine,Pmonth,Pday,Phour,Pmin,PDweek,Dmonth,Dday,Dhour,Dmin,DDweek,Temp,Precip,Wind,Humid,Solar,Snow,GroundTemp,Dust
12955,11,2950,37.459953,127.024742,37.474388,127.038902,2.03423281,1,3,8,16,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
12956,5,1090,37.526386,126.902756,37.533688,126.902107,0.813960889,1,3,8,16,2,1,3,8,21,2,-7,0,1.5,49,0,0,-6.1,36
12957,9,1780,37.547249,126.939293,37.539936,126.945824,0.9963937,1,3,8,16,2,1,3,8,25,2,-7,0,1.5,49,0,0,-6.1,36
12958,8,1740,37.547871,126.923531,37.555496,126.93634,1.412068757,1,3,8,16,2,1,3,8,25,2,-7,0,1.5,49,0,0,-6.1,36
12959,12,3500,37.565903,126.901184,37.578072,126.930817,2.941340564,1,3,8,16,2,1,3,8,29,2,-7,0,1.5,49,0,0,-6.1,36
12960,3,760,37.526989,126.932098,37.522675,126.93779,0.694316761,1,3,8,16,2,1,3,8,20,2,-7,0,1.5,49,0,0,-6.1,36
12961,22,4400,37.570721,126.898979,37.579399,126.88916,1.296120447,1,3,8,16,2,1,3,8,38,2,-7,0,1.5,49,0,0,-6.1,36
12962,38,1900,37.501949,127.04277,37.512527,127.035835,1.325784767,1,3,8,16,2,1,3,8,57,2,-7,0,1.5,49,0,0,-6.1,36
12963,53,10930,37.620369,127.083641,37.569183,127.00988,8.638739921,1,3,8,16,2,1,3,9,10,2,-7,0,1.5,49,0,0,-6.1,36
12964,4,900,37.565166,126.919395,37.557499,126.923805,0.936970111,1,3,8,16,2,1,3,8,20,2,-7,0,1.5,49,0,0,-6.1,36
12965,72,3850,37.566845,126.896446,37.558933,126.927116,2.842889899,1,3,8,16,2,1,3,9,29,2,-7,0,1.5,49,0,0,-6.1,36
12966,10,1640,37.493198,127.128998,37.484531,127.120163,1.239520953,1,3,8,16,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
12967,12,2280,37.548405,127.069366,37.546307,127.049805,1.740225163,1,3,8,16,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
12968,3,760,37.575794,126.971451,37.570808,126.976433,0.707218736,1,3,8,16,2,1,3,8,20,2,-7,0,1.5,49,0,0,-6.1,36
12969,42,4000,37.552956,126.934341,37.570957,126.997124,5.884798604,1,3,8,17,2,1,3,8,59,2,-7,0,1.5,49,0,0,-6.1,36
12970,5,1290,37.505581,127.024277,37.496914,127.024963,0.965625892,1,3,8,17,2,1,3,8,22,2,-7,0,1.5,49,0,0,-6.1,36
12971,12,1900,37.52058,127.056328,37.507233,127.056854,1.484845687,1,3,8,17,2,1,3,8,29,2,-7,0,1.5,49,0,0,-6.1,36
12972,6,1280,37.579399,126.88916,37.579399,126.88916,0,1,3,8,17,2,1,3,8,24,2,-7,0,1.5,49,0,0,-6.1,36
12973,24,3730,37.5825,126.998535,37.569969,126.973938,2.576869357,1,3,8,17,2,1,3,8,41,2,-7,0,1.5,49,0,0,-6.1,36
12974,3,650,37.56842,126.899429,37.563965,126.898209,0.506910269,1,3,8,17,2,1,3,8,21,2,-7,0,1.5,49,0,0,-6.1,36
12975,13,2880,37.47261,126.983009,37.489052,126.992523,2.011802555,1,3,8,17,2,1,3,8,32,2,-7,0,1.5,49,0,0,-6.1,36
12976,3,370,37.654999,127.067436,37.654701,127.0634,0.356845913,1,3,8,17,2,1,3,8,21,2,-7,0,1.5,49,0,0,-6.1,36
12977,28,7220,37.470695,126.9422,37.4888,126.890663,4.973352908,1,3,8,17,2,1,3,8,46,2,-7,0,1.5,49,0,0,-6.1,36
12978,5,980,37.53297,127.075935,37.53186,127.067192,0.780763809,1,3,8,17,2,1,3,8,23,2,-7,0,1.5,49,0,0,-6.1,36
12979,4,910,37.56805,126.969231,37.564674,126.976738,0.760729686,1,3,8,18,2,1,3,8,22,2,-7,0,1.5,49,0,0,-6.1,36
12980,14,3150,37.552914,126.836571,37.557461,126.861458,2.251341056,1,3,8,18,2,1,3,8,33,2,-7,0,1.5,49,0,0,-6.1,36
12981,3,790,37.488453,126.974213,37.485508,126.981621,0.731069366,1,3,8,18,2,1,3,8,21,2,-7,0,1.5,49,0,0,-6.1,36
12982,2,570,37.523491,126.932899,37.526989,126.932098,0.395322527,1,3,8,18,2,1,3,8,21,2,-7,0,1.5,49,0,0,-6.1,36
12983,4,970,37.505463,127.077347,37.510429,127.071373,0.763280868,1,3,8,18,2,1,3,8,22,2,-7,0,1.5,49,0,0,-6.1,36
12984,4,640,37.485157,127.034073,37.490551,127.031464,0.642443425,1,3,8,18,2,1,3,8,23,2,-7,0,1.5,49,0,0,-6.1,36
12985,8,1390,37.568184,127.051277,37.574852,127.040306,1.218459499,1,3,8,18,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
12986,12,2890,37.47261,126.983009,37.489052,126.992523,2.011802555,1,3,8,18,2,1,3,8,32,2,-7,0,1.5,49,0,0,-6.1,36
12987,5,900,37.510429,127.071373,37.509575,127.063408,0.708942799,1,3,8,18,2,1,3,8,24,2,-7,0,1.5,49,0,0,-6.1,36
12988,3,390,37.493198,127.128998,37.491131,127.125809,0.363299216,1,3,8,18,2,1,3,8,22,2,-7,0,1.5,49,0,0,-6.1,36
12989,4,1080,37.477509,127.126328,37.480843,127.118011,0.822224731,1,3,8,18,2,1,3,8,23,2,-7,0,1.5,49,0,0,-6.1,36
12990,5,1110,37.528587,127.077873,37.53186,127.067192,1.00973336,1,3,8,18,2,1,3,8,24,2,-7,0,1.5,49,0,0,-6.1,36
12991,6,1680,37.563717,127.018425,37.563866,127.002747,1.381982821,1,3,8,18,2,1,3,8,24,2,-7,0,1.5,49,0,0,-6.1,36
12992,6,1020,37.570396,126.98819,37.572113,126.977577,0.95463917,1,3,8,18,2,1,3,8,25,2,-7,0,1.5,49,0,0,-6.1,36
12993,6,550,37.479271,127.129578,37.479465,127.125328,0.375645676,1,3,8,18,2,1,3,8,25,2,-7,0,1.5,49,0,0,-6.1,36
12994,8,1380,37.56599,126.987793,37.570957,126.997124,0.990645831,1,3,8,18,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
12995,6,840,37.570721,126.898979,37.575665,126.894447,0.679521504,1,3,8,18,2,1,3,8,25,2,-7,0,1.5,49,0,0,-6.1,36
12996,4,1190,37.547249,126.939293,37.544579,126.950218,1.007896524,1,3,8,18,2,1,3,8,24,2,-7,0,1.5,49,0,0,-6.1,36
12997,8,1440,37.63958,127.065102,37.631622,127.061615,0.936649743,1,3,8,19,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
12998,20,4140,37.453751,127.05938,37.46769,127.040359,2.284929408,1,3,8,19,2,1,3,8,40,2,-7,0,1.5,49,0,0,-6.1,36
12999,14,2320,37.526386,126.902756,37.53846,126.894508,1.526910105,1,3,8,19,2,1,3,8,34,2,-7,0,1.5,49,0,0,-6.1,36
13000,20,4340,37.471928,127.02684,37.494217,127.013786,2.733011031,1,3,8,19,2,1,3,8,39,2,-7,0,1.5,49,0,0,-6.1,36
13001,3,750,37.522228,126.924637,37.522079,126.930367,0.505604865,1,3,8,19,2,1,3,8,23,2,-7,0,1.5,49,0,0,-6.1,36
13002,7,1600,37.537308,127.070351,37.54459,127.057083,1.422719712,1,3,8,19,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
13003,25,4590,37.570396,126.98819,37.549904,126.955147,3.69801629,1,3,8,19,2,1,3,8,45,2,-7,0,1.5,49,0,0,-6.1,36
13004,19,2520,37.579155,126.98896,37.585079,126.970619,1.745289614,1,3,8,19,2,1,3,8,39,2,-7,0,1.5,49,0,0,-6.1,36
13005,8,1800,37.485378,127.041702,37.483261,127.052299,0.964208194,1,3,8,19,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
13006,27,4810,37.500076,126.921082,37.526386,126.902756,3.342375958,1,3,8,19,2,1,3,8,47,2,-7,0,1.5,49,0,0,-6.1,36
13007,14,2380,37.5042,127.087532,37.494007,127.079514,1.336016657,1,3,8,19,2,1,3,8,34,2,-7,0,1.5,49,0,0,-6.1,36
13008,8,950,37.56134,126.9804,37.566223,126.983589,0.611407843,1,3,8,19,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
13009,17,3530,37.563347,126.810486,37.558197,126.844261,3.031677801,1,3,8,19,2,1,3,8,38,2,-7,0,1.5,49,0,0,-6.1,36
13010,23,5790,37.571732,126.974922,37.555199,127.010048,3.600742561,1,3,8,20,2,1,3,8,45,2,-7,0,1.5,49,0,0,-6.1,36
13011,6,800,37.556,126.910454,37.552746,126.918617,0.805438185,1,3,8,20,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
13012,22,3680,37.510429,127.071373,37.517773,127.043022,2.630532319,1,3,8,20,2,1,3,8,43,2,-7,0,1.5,49,0,0,-6.1,36
13013,19,4190,37.573753,127.038536,37.563866,127.002747,3.340384646,1,3,8,20,2,1,3,8,40,2,-7,0,1.5,49,0,0,-6.1,36
13014,2,670,37.52829,127.126801,37.530773,127.120926,0.587048587,1,3,8,20,2,1,3,8,23,2,-7,0,1.5,49,0,0,-6.1,36
13015,10,2120,37.568344,126.987892,37.576508,127.002457,1.572198694,1,3,8,20,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13016,8,2040,37.574203,127.057693,37.585197,127.060951,1.25573996,1,3,8,20,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
13017,20,4000,37.581097,126.924026,37.55751,126.918503,2.667546867,1,3,8,20,2,1,3,8,41,2,-7,0,1.5,49,0,0,-6.1,36
13018,14,2230,37.586372,127.08007,37.572174,127.071388,1.754366294,1,3,8,20,2,1,3,8,35,2,-7,0,1.5,49,0,0,-6.1,36
13019,2,640,37.559177,126.934525,37.555496,126.93634,0.43946671,1,3,8,20,2,1,3,8,23,2,-7,0,1.5,49,0,0,-6.1,36
13020,20,5410,37.472294,126.933411,37.494499,126.916527,2.883722236,1,3,8,20,2,1,3,8,40,2,-7,0,1.5,49,0,0,-6.1,36
13021,11,2380,37.510933,126.910225,37.512939,126.934242,2.130079911,1,3,8,20,2,1,3,8,32,2,-7,0,1.5,49,0,0,-6.1,36
13022,5,700,37.54459,127.057083,37.547913,127.062752,0.621549185,1,3,8,20,2,1,3,8,25,2,-7,0,1.5,49,0,0,-6.1,36
13023,14,2590,37.575432,127.004982,37.566223,126.983589,2.145560498,1,3,8,20,2,1,3,8,36,2,-7,0,1.5,49,0,0,-6.1,36
13024,5,890,37.572227,126.923065,37.569122,126.914795,0.806502849,1,3,8,20,2,1,3,8,26,2,-7,0,1.5,49,0,0,-6.1,36
13025,24,2670,37.540062,127.094498,37.540062,127.094498,0,1,3,8,20,2,1,3,8,46,2,-7,0,1.5,49,0,0,-6.1,36
13026,6,1460,37.516598,127.00959,37.506199,127.003944,1.258996254,1,3,8,20,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
13027,16,2700,37.533066,126.960732,37.549026,126.971947,2.031553595,1,3,8,20,2,1,3,8,37,2,-7,0,1.5,49,0,0,-6.1,36
13028,8,1450,37.568192,127.057175,37.558365,127.056908,1.092967451,1,3,8,20,2,1,3,8,29,2,-7,0,1.5,49,0,0,-6.1,36
13029,5,1610,37.582031,126.908997,37.577469,126.897362,1.143931879,1,3,8,20,2,1,3,8,26,2,-7,0,1.5,49,0,0,-6.1,36
13030,7,820,37.56855,126.914513,37.564697,126.912613,0.459999968,1,3,8,21,2,1,3,8,29,2,-7,0,1.5,49,0,0,-6.1,36
13031,5,910,37.517693,126.914299,37.521908,126.918953,0.623008338,1,3,8,21,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
13032,7,1610,37.574718,127.053391,37.574852,127.040306,1.15325846,1,3,8,21,2,1,3,8,29,2,-7,0,1.5,49,0,0,-6.1,36
13033,17,2110,37.47422,126.894127,37.473209,126.884941,0.818404242,1,3,8,21,2,1,3,8,39,2,-7,0,1.5,49,0,0,-6.1,36
13034,28,1060,37.590233,126.99852,37.5825,126.998535,0.859872571,1,3,8,21,2,1,3,8,51,2,-7,0,1.5,49,0,0,-6.1,36
13035,21,4370,37.581097,126.924026,37.552746,126.918617,3.188335439,1,3,8,21,2,1,3,8,43,2,-7,0,1.5,49,0,0,-6.1,36
13036,5,750,37.503998,127.049088,37.506607,127.05468,0.572260631,1,3,8,21,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
13037,11,1340,37.577469,126.897362,37.580811,126.88665,1.014490632,1,3,8,21,2,1,3,8,33,2,-7,0,1.5,49,0,0,-6.1,36
13038,5,1100,37.565166,126.919395,37.557499,126.923805,0.936970111,1,3,8,21,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
13039,19,3140,37.492199,127.039459,37.507233,127.056854,2.269232862,1,3,8,21,2,1,3,8,41,2,-7,0,1.5,49,0,0,-6.1,36
13040,5,1180,37.577469,126.897362,37.579399,126.88916,0.753981829,1,3,8,22,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
13041,11,2760,37.578072,126.930817,37.564697,126.912613,2.18765956,1,3,8,22,2,1,3,8,33,2,-7,0,1.5,49,0,0,-6.1,36
13042,11,2950,37.56855,126.914513,37.550629,126.914986,1.993163154,1,3,8,22,2,1,3,8,34,2,-7,0,1.5,49,0,0,-6.1,36
13043,7,1240,37.48494,126.901321,37.481602,126.892799,0.838570649,1,3,8,22,2,1,3,8,29,2,-7,0,1.5,49,0,0,-6.1,36
13044,6,1000,37.522343,126.927101,37.528816,126.92453,0.7546313,1,3,8,22,2,1,3,8,29,2,-7,0,1.5,49,0,0,-6.1,36
13045,2,510,37.47707,126.88443,37.473209,126.884941,0.431685917,1,3,8,22,2,1,3,8,25,2,-7,0,1.5,49,0,0,-6.1,36
13046,7,1240,37.553001,126.956688,37.544579,126.950218,1.096517082,1,3,8,22,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13047,34,4420,37.514088,127.09903,37.486835,127.102753,3.048144911,1,3,8,22,2,1,3,9,1,2,-7,0,1.5,49,0,0,-6.1,36
13048,5,950,37.523491,126.932899,37.522228,126.924637,0.742036683,1,3,8,22,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
13049,16,3470,37.566971,127.074417,37.545166,127.05751,2.846034458,1,3,8,22,2,1,3,8,39,2,-7,0,1.5,49,0,0,-6.1,36
13050,18,4890,37.493401,126.874329,37.52565,126.887817,3.778137903,1,3,8,22,2,1,3,8,42,2,-7,0,1.5,49,0,0,-6.1,36
13051,14,2610,37.565189,126.853996,37.557968,126.838287,1.600620874,1,3,8,22,2,1,3,8,37,2,-7,0,1.5,49,0,0,-6.1,36
13052,8,1170,37.517151,126.888626,37.52565,126.887817,0.947736363,1,3,8,22,2,1,3,8,31,2,-7,0,1.5,49,0,0,-6.1,36
13053,3,1110,37.491131,127.125809,37.4921,127.117752,0.718963797,1,3,8,22,2,1,3,8,27,2,-7,0,1.5,49,0,0,-6.1,36
13054,16,3320,37.494499,126.916527,37.512939,126.934242,2.578038178,1,3,8,22,2,1,3,8,39,2,-7,0,1.5,49,0,0,-6.1,36
13055,2,580,37.532543,126.868729,37.530369,126.864258,0.462462866,1,3,8,22,2,1,3,8,25,2,-7,0,1.5,49,0,0,-6.1,36
13056,10,2100,37.557201,126.955666,37.556961,126.971771,1.419898619,1,3,8,23,2,1,3,8,34,2,-7,0,1.5,49,0,0,-6.1,36
13057,7,1450,37.579334,127.015083,37.575272,127.023468,0.866043724,1,3,8,23,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13058,14,2760,37.607761,127.003281,37.591694,127.012497,1.962409844,1,3,8,23,2,1,3,8,38,2,-7,0,1.5,49,0,0,-6.1,36
13059,14,3310,37.620949,126.925636,37.643108,126.918221,2.549024825,1,3,8,23,2,1,3,8,38,2,-7,0,1.5,49,0,0,-6.1,36
13060,55,1440,37.676941,127.055099,37.67625,127.055504,0.084700525,1,3,8,23,2,1,3,9,19,2,-7,0,1.5,49,0,0,-6.1,36
13061,13,3540,37.511585,126.84156,37.523254,126.864906,2.4337658,1,3,8,23,2,1,3,8,36,2,-7,0,1.5,49,0,0,-6.1,36
13062,13,2680,37.561153,127.070969,37.549061,127.057793,1.776774283,1,3,8,23,2,1,3,8,36,2,-7,0,1.5,49,0,0,-6.1,36
13063,6,1220,37.509575,127.063408,37.515888,127.0662,0.74391677,1,3,8,23,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13064,33,9880,37.623863,127.068489,37.558365,127.056908,7.35418908,1,3,8,23,2,1,3,8,58,2,-7,0,1.5,49,0,0,-6.1,36
13065,6,1120,37.577469,126.897362,37.579399,126.88916,0.753981829,1,3,8,23,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13066,10,2140,37.56765,127.051155,37.559246,127.07341,2.172816709,1,3,8,23,2,1,3,8,34,2,-7,0,1.5,49,0,0,-6.1,36
13067,2,550,37.555496,126.93634,37.559101,126.939178,0.472515779,1,3,8,23,2,1,3,8,26,2,-7,0,1.5,49,0,0,-6.1,36
13068,17,4580,37.518738,126.895576,37.481602,126.892799,4.136600922,1,3,8,24,2,1,3,8,43,2,-7,0,1.5,49,0,0,-6.1,36
13069,13,3050,37.510548,126.944847,37.520271,126.938881,1.202399623,1,3,8,24,2,1,3,8,39,2,-7,0,1.5,49,0,0,-6.1,36
13070,7,890,37.577469,126.897362,37.575802,126.890739,0.612388148,1,3,8,24,2,1,3,8,32,2,-7,0,1.5,49,0,0,-6.1,36
13071,20,4310,37.543579,126.951324,37.528164,126.917023,3.476420881,1,3,8,24,2,1,3,8,45,2,-7,0,1.5,49,0,0,-6.1,36
13072,33,3930,37.494499,126.916527,37.502178,126.948204,2.922051425,1,3,8,24,2,1,3,8,58,2,-7,0,1.5,49,0,0,-6.1,36
13073,22,3260,37.573112,126.922447,37.59116,126.94133,2.606957854,1,3,8,24,2,1,3,8,48,2,-7,0,1.5,49,0,0,-6.1,36
13074,14,2900,37.551849,127.088982,37.548222,127.067879,1.9036081,1,3,8,24,2,1,3,8,39,2,-7,0,1.5,49,0,0,-6.1,36
13075,16,3880,37.589661,126.916946,37.579399,126.88916,2.70126476,1,3,8,24,2,1,3,8,41,2,-7,0,1.5,49,0,0,-6.1,36
13076,63,12910,37.620369,127.083641,37.570198,126.991257,9.867771506,1,3,8,24,2,1,3,9,31,2,-7,0,1.5,49,0,0,-6.1,36
13077,3,630,37.54459,127.057083,37.54258,127.063309,0.592675629,1,3,8,24,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
13078,26,5250,37.598068,127.039276,37.569183,127.00988,4.126240803,1,3,8,24,2,1,3,8,53,2,-7,0,1.5,49,0,0,-6.1,36
13079,4,1020,37.513592,126.925934,37.520088,126.932365,0.918401642,1,3,8,24,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13080,11,2180,37.572174,127.071388,37.559795,127.074203,1.398666184,1,3,8,24,2,1,3,8,37,2,-7,0,1.5,49,0,0,-6.1,36
13081,3,650,37.557461,126.861458,37.554253,126.867561,0.645502058,1,3,8,25,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
13082,6,1060,37.616169,127.093483,37.612461,127.103378,0.964174855,1,3,8,25,2,1,3,8,33,2,-7,0,1.5,49,0,0,-6.1,36
13083,12,1600,37.517765,126.928413,37.520695,126.925835,0.397292627,1,3,8,25,2,1,3,8,38,2,-7,0,1.5,49,0,0,-6.1,36
13084,32,4480,37.463322,127.036041,37.484558,127.01487,3.011053136,1,3,8,25,2,1,3,8,58,2,-7,0,1.5,49,0,0,-6.1,36
13085,7,1030,37.522079,126.930367,37.520271,126.938881,0.777314419,1,3,8,25,2,1,3,8,32,2,-7,0,1.5,49,0,0,-6.1,36
13086,3,570,37.570599,126.991791,37.570957,126.997124,0.471697643,1,3,8,25,2,1,3,8,28,2,-7,0,1.5,49,0,0,-6.1,36
13087,7,1080,37.467506,127.034477,37.471928,127.02684,0.834284699,1,3,8,25,2,1,3,8,33,2,-7,0,1.5,49,0,0,-6.1,36
13088,5,680,37.522228,126.924637,37.526264,126.920509,0.577869073,1,3,8,25,2,1,3,8,31,2,-7,0,1.5,49,0,0,-6.1,36
13089,4,670,37.530079,126.905708,37.526386,126.902756,0.486203164,1,3,8,25,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13090,5,1260,37.489052,126.992523,37.485828,126.982628,0.943790397,1,3,8,25,2,1,3,8,31,2,-7,0,1.5,49,0,0,-6.1,36
13091,14,2860,37.48423,126.926392,37.48494,126.901321,2.213552952,1,3,8,25,2,1,3,8,40,2,-7,0,1.5,49,0,0,-6.1,36
13092,32,3890,37.494499,126.916527,37.502178,126.948204,2.922051425,1,3,8,25,2,1,3,8,58,2,-7,0,1.5,49,0,0,-6.1,36
13093,11,2110,37.513962,127.121674,37.513126,127.10096,1.82935858,1,3,8,25,2,1,3,8,37,2,-7,0,1.5,49,0,0,-6.1,36
13094,2,630,37.511982,127.085052,37.512169,127.078934,0.540024712,1,3,8,26,2,1,3,8,29,2,-7,0,1.5,49,0,0,-6.1,36
13095,9,2080,37.504379,126.888298,37.48494,126.901321,2.447900826,1,3,8,26,2,1,3,8,36,2,-7,0,1.5,49,0,0,-6.1,36
13096,14,2950,37.524506,126.891823,37.526264,126.920509,2.537273451,1,3,8,26,2,1,3,8,40,2,-7,0,1.5,49,0,0,-6.1,36
13097,4,840,37.574036,127.006721,37.569183,127.00988,0.607216899,1,3,8,26,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13098,28,5380,37.555367,126.968643,37.579784,127.002533,4.036516254,1,3,8,26,2,1,3,8,56,2,-7,0,1.5,49,0,0,-6.1,36
13099,9,1650,37.516197,126.8349,37.521881,126.851753,1.615140015,1,3,8,26,2,1,3,8,36,2,-7,0,1.5,49,0,0,-6.1,36
13100,12,1750,37.5825,126.998535,37.574036,127.006721,1.185821117,1,3,8,26,2,1,3,8,39,2,-7,0,1.5,49,0,0,-6.1,36
13101,14,2340,37.574188,127.045891,37.558052,127.040352,1.859475993,1,3,8,26,2,1,3,8,41,2,-7,0,1.5,49,0,0,-6.1,36
13102,107,4370,37.577145,127.00206,37.56599,126.987793,1.766227913,1,3,8,26,2,1,3,10,19,2,-7,0,1.5,49,0,0,-6.1,36
13103,7,1510,37.467506,127.034477,37.477852,127.03891,1.215121605,1,3,8,26,2,1,3,8,34,2,-7,0,1.5,49,0,0,-6.1,36
13104,6,1550,37.471928,127.02684,37.47044,127.038857,1.073342096,1,3,8,26,2,1,3,8,33,2,-7,0,1.5,49,0,0,-6.1,36
13105,10,1590,37.505692,127.084038,37.510429,127.071373,1.235096864,1,3,8,26,2,1,3,8,37,2,-7,0,1.5,49,0,0,-6.1,36
13106,3,850,37.534718,126.900002,37.535873,126.892181,0.701475902,1,3,8,27,2,1,3,8,31,2,-7,0,1.5,49,0,0,-6.1,36
13107,3,910,37.557499,126.923805,37.564541,126.927071,0.834278433,1,3,8,27,2,1,3,8,31,2,-7,0,1.5,49,0,0,-6.1,36
13108,6,1360,37.5042,127.087532,37.51128,127.078239,1.136535799,1,3,8,27,2,1,3,8,33,2,-7,0,1.5,49,0,0,-6.1,36
13109,4,860,37.561371,127.06366,37.558365,127.056908,0.68260085,1,3,8,27,2,1,3,8,31,2,-7,0,1.5,49,0,0,-6.1,36
13110,15,1630,37.530148,126.968483,37.532433,126.954742,1.238034347,1,3,8,27,2,1,3,8,42,2,-7,0,1.5,49,0,0,-6.1,36
13111,2,510,37.570198,126.991257,37.568344,126.987892,0.361187809,1,3,8,27,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13112,4,600,37.56461,127.029198,37.567642,127.025696,0.457097385,1,3,8,27,2,1,3,8,32,2,-7,0,1.5,49,0,0,-6.1,36
13113,3,580,37.576061,126.997681,37.571068,126.998192,0.55702051,1,3,8,27,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13114,4,640,37.580631,126.883675,37.579399,126.88916,0.502389572,1,3,8,27,2,1,3,8,32,2,-7,0,1.5,49,0,0,-6.1,36
13115,9,1860,37.55603,127.078644,37.547913,127.062752,1.666536774,1,3,8,27,2,1,3,8,38,2,-7,0,1.5,49,0,0,-6.1,36
13116,2,560,37.575947,126.97406,37.571732,126.974922,0.474804017,1,3,8,27,2,1,3,8,30,2,-7,0,1.5,49,0,0,-6.1,36
13117,22,3670,37.510429,127.071373,37.536808,127.055489,3.250534992,1,3,8,27,2,1,3,8,51,2,-7,0,1.5,49,0,0,-6.1,36
13118,7,1810,37.541653,126.970505,37.530148,126.968483,1.29166323,1,3,8,28,2,1,3,8,36,2,-7,0,1.5,49,0,0,-6.1,36
13119,3,530,37.570198,126.991257,37.568344,126.987892,0.361187809,1,3,8,28,2,1,3,8,31,2,-7,0,1.5,49,0,0,-6.1,36
13120,15,2690,37.557549,126.959381,37.566383,126.987206,2.641997533,1,3,8,28,2,1,3,8,44,2,-7,0,1.5,49,0,0,-6.1,36
13121,20,3990,37.543579,126.951324,37.524666,126.918022,3.611860694,1,3,8,28,2,1,3,8,49,2,-7,0,1.5,49,0,0,-6.1,36
13122,20,4140,37.574188,127.045891,37.574036,127.006721,3.452068226,1,3,8,28,2,1,3,8,49,2,-7,0,1.5,49,0,0,-6.1,36
13123,5,1050,37.565941,127.045395,37.564606,127.036522,0.796028295,1,3,8,28,2,1,3,8,34,2,-7,0,1.5,49,0,0,-6.1,36
13124,13,2320,37.587517,127.052773,37.576382,127.03511,1.98887317,1,3,8,28,2,1,3,8,42,2,-7,0,1.5,49,0,0,-6.1,36
13125,7,1740,37.551849,127.088982,37.545952,127.078003,1.169100111,1,3,8,28,2,1,3,8,36,2,-7,0,1.5,49,0,0,-6.1,36
13126,5,980,37.526989,126.932098,37.528816,126.92453,0.697612247,1,3,8,29,2,1,3,8,34,2,-7,0,1.5,49,0,0,-6.1,36
13127,29,7630,37.625435,127.088493,37.654049,127.057327,4.201686699,1,3,8,29,2,1,3,8,58,2,-7,0,1.5,49,0,0,-6.1,36
13128,8,1390,37.575069,126.899918,37.579399,126.88916,1.063309833,1,3,8,29,2,1,3,8,38,2,-7,0,1.5,49,0,0,-6.1,36
13129,9,1260,37.486149,127.124802,37.477509,127.126328,0.970115767,1,3,8,29,2,1,3,8,39,2,-7,0,1.5,49,0,0,-6.1,36
13130,6,1290,37.579334,127.015083,37.57576,127.022835,0.790332743,1,3,8,29,2,1,3,8,36,2,-7,0,1.5,49,0,0,-6.1,36
13131,4,910,37.522228,126.924637,37.528057,126.918701,0.833149039,1,3,8,29,2,1,3,8,34,2,-7,0,1.5,49,0,0,-6.1,36
13132,16,1760,37.47044,127.038857,37.471928,127.02684,1.073342096,1,3,8,30,2,1,3,8,46,2,-7,0,1.5,49,0,0,-6.1,36
13133,7,710,37.49567,127.130592,37.499985,127.135391,0.639885151,1,3,8,30,2,1,3,8,37,2,-7,0,1.5,49,0,0,-6.1,36
13134,13,2610,37.573277,126.919678,37.565903,126.901184,1.8245828,1,3,8,30,2,1,3,8,44,2,-7,0,1.5,49,0,0,-6.1,36
13135,10,1780,37.56599,126.987793,37.571732,126.974922,1.30173221,1,3,8,30,2,1,3,8,41,2,-7,0,1.5,49,0,0,-6.1,36
13136,10,1540,37.520088,126.932365,37.524666,126.918022,1.363505762,1,3,8,30,2,1,3,8,40,2,-7,0,1.5,49,0,0,-6.1,36
13137,11,2150,37.471928,127.02684,37.477509,127.045174,1.732852254,1,3,8,30,2,1,3,8,42,2,-7,0,1.5,49,0,0,-6.1,36
